,ass,fuck,fucking,sucks,bit,ebay,fb,goo,google,instagr,tmblr,youtu,subjectivity,polarity
369,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2
370,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
371,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
372,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
373,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.0703125
374,0,0,0,0,0,0,0,0,0,0,0,0,0.46785714285714286,0.24285714285714285
375,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0.675
376,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
377,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
378,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.35000000000000003
379,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
380,0,0,0,0,0,0,0,0,0,0,0,0,0.6499999999999999,-0.125
381,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.42500000000000004
382,0,0,0,0,0,0,0,0,0,0,0,0,0.7000000000000001,0.55
383,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
384,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.6
385,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.625
386,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.4000000000000001
387,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
388,0,0,0,0,0,0,0,0,0,0,0,0,0.6499999999999999,-0.125
389,0,0,0,0,0,0,1,0,0,0,0,0,0.45454545454545453,0.2130681818181818
390,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0.5666666666666668
391,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
392,0,0,0,0,0,0,0,0,0,1,0,0,0.4625,-0.09166666666666662
393,0,0,0,0,0,1,0,0,0,0,0,0,0.7666666666666666,0.3
394,0,0,0,0,0,0,0,0,0,0,0,0,0.8500000000000001,0.25
395,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
396,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.4375
397,0,0,0,0,0,0,0,0,0,0,0,0,0.637987012987013,0.3217532467532468
398,0,0,0,0,0,0,0,0,0,0,0,0,0.2888888888888889,-0.20000000000000004
399,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.625
400,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.43285714285714283
401,0,0,0,0,0,0,0,0,0,0,0,0,0.95,-0.7333333333333334
402,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
403,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,-0.3333333333333333
404,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.2
405,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
406,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
407,0,0,0,0,0,0,0,0,0,0,0,0,0.3833333333333333,-0.19791666666666666
408,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
409,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
410,0,1,1,0,0,0,0,0,0,0,0,0,0.6333333333333333,0.13333333333333333
411,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
412,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
413,0,0,0,0,0,0,0,0,0,0,0,0,0.2772727272727273,0.21818181818181817
414,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.76875
415,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.375
416,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.5
417,0,0,0,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.26666666666666666
418,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
419,0,0,0,0,0,0,0,0,0,0,0,0,0.49000000000000005,0.35
420,0,0,0,0,1,0,0,0,0,0,0,0,0.9333333333333332,0.6333333333333333
421,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.2625
422,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
423,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0.35
424,0,0,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,-0.014772727272727285
425,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
426,0,0,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,0.06818181818181818
427,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
428,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
429,0,0,2,0,0,0,0,0,0,0,0,0,0.8,-0.6
430,0,0,0,0,0,0,0,0,0,0,0,0,0.32727272727272727,0.19318181818181818
431,0,0,0,0,0,0,0,0,0,0,0,0,0.8011363636363636,0.1903409090909091
432,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.25
433,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.375
434,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.125
435,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
436,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
437,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.0
438,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35
439,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
440,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
441,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
442,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.15
443,0,0,0,0,0,0,0,0,0,0,0,0,0.46666666666666673,0.09999999999999999
444,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
445,0,0,0,0,0,0,0,0,0,0,0,0,0.15000000000000002,0.30625
446,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.04999999999999999
447,0,0,0,0,0,0,0,0,0,0,0,0,0.5863636363636364,0.17424242424242423
448,0,0,0,0,0,0,0,0,0,0,0,0,0.4601731601731602,0.2176948051948052
449,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6
450,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
451,0,1,0,0,0,0,0,0,0,0,0,0,0.75,-0.6000000000000001
452,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13636363636363635
453,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
454,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,0.5
455,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.2
456,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.09999999999999999
457,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
458,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.375
459,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,-0.07142857142857142
460,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25
461,0,0,0,0,0,0,0,0,0,0,0,0,0.52,-0.065
462,0,0,0,0,0,0,0,0,0,1,0,0,0.5333333333333333,0.47878787878787876
463,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
464,0,0,0,0,0,0,0,0,0,1,0,0,0.44999999999999996,-0.05000000000000002
465,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.09999999999999998
466,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
467,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
468,0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.42424242424242425
469,0,0,0,0,0,0,0,0,0,1,0,0,0.7,0.8
470,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0
471,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
472,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
473,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.03333333333333333
474,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
475,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
476,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.65
477,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
478,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
479,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0.22499999999999998
480,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35
481,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
482,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.65
483,0,0,0,0,0,0,0,0,0,0,0,0,0.42727272727272725,-0.13181818181818183
484,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
485,0,0,0,0,0,0,0,0,0,0,1,0,0.55,0.4
486,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
487,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
488,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
489,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
490,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.25
491,0,0,0,0,0,0,0,0,0,1,0,0,0.8571428571428571,-0.7142857142857143
492,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
493,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
494,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
495,0,0,0,0,0,0,0,0,0,0,0,0,0.32727272727272727,-0.08354048295454547
496,0,0,0,0,0,0,0,0,0,0,0,0,0.5772727272727273,0.4681818181818182
497,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
498,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35
499,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6
500,0,0,0,0,0,0,0,0,0,0,0,0,0.8111111111111112,0.11111111111111112
501,0,0,0,0,0,0,0,0,0,0,0,0,0.7444444444444445,-0.41111111111111115
502,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
503,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4
504,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
505,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666
506,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
507,0,0,0,0,0,0,0,0,0,0,0,0,0.8500000000000001,-0.2
508,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2
509,0,0,0,1,0,0,0,0,0,0,0,0,0.6333333333333334,0.06666666666666667
510,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
511,0,0,0,0,0,0,0,0,0,1,0,0,0.5357142857142857,0.2857142857142857
512,0,0,0,0,0,0,0,0,0,1,0,0,0.37083333333333335,0.004166666666666652
513,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4
514,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
515,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
516,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
517,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
518,0,0,0,0,0,0,0,0,0,0,0,0,0.5848484848484848,-0.054545454545454564
519,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
520,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
521,0,0,0,0,0,0,0,0,0,0,0,0,0.125,-0.05
522,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.6333333333333333
523,0,0,0,0,0,0,0,0,0,0,0,0,0.2897727272727273,0.05255681818181818
524,0,0,0,0,1,0,0,0,0,0,0,0,0.45454545454545453,0.2130681818181818
525,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7666666666666666
526,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25
527,0,1,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,-0.48055555555555557
528,0,0,0,0,0,0,0,0,0,0,1,0,0.95,0.5874999999999999
529,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7
530,0,0,0,0,0,0,0,0,0,0,0,0,0.295959595959596,0.0012626262626262614
531,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
532,0,0,1,0,0,0,0,0,0,0,0,0,0.55,-0.09999999999999999
533,0,0,0,0,0,0,0,0,0,0,0,0,0.08166666666666667,0.076953125
534,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9
535,0,0,0,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.39999999999999997
536,0,0,0,0,1,0,0,0,0,0,0,0,0.30000000000000004,0.2
537,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0.675
538,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
539,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0.625
540,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.375
541,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
542,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.3
543,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.675
544,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.375
545,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,-0.6999999999999998
546,0,0,0,0,0,0,0,0,0,0,0,0,0.3678571428571429,0.2928571428571428
547,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,-0.08333333333333333
548,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
549,0,0,0,0,0,0,0,0,0,0,0,0,0.5395833333333333,0.38802083333333337
550,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.8
551,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.2
552,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
553,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
554,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
555,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.5
556,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
557,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
558,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
559,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
560,0,0,0,0,0,0,0,0,0,0,0,0,0.42499999999999993,0.19375
561,0,0,0,0,0,0,0,0,0,0,0,0,0.6133333333333334,0.5166666666666667
562,0,0,1,0,0,0,0,0,0,0,0,0,0.8,-0.6
563,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
564,0,0,0,0,0,0,0,0,0,0,0,0,0.4222222222222222,0.11111111111111109
565,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
566,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.6
567,0,0,0,0,0,0,0,0,0,0,0,0,0.95,-0.6875
568,0,0,0,0,0,0,0,0,0,0,0,0,0.7151515151515151,0.041212121212121214
569,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.2375
570,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
571,0,0,1,0,0,0,0,0,0,0,0,0,0.6333333333333334,-0.26666666666666666
572,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
573,0,0,0,0,0,0,0,0,0,0,0,1,0.525,0.225
574,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
575,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
576,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
577,0,0,0,0,0,0,0,0,0,0,0,0,0.6272727272727273,-0.33181818181818185
578,0,0,0,1,0,0,0,0,0,0,0,0,0.37727272727272726,-0.08181818181818182
579,0,0,0,0,0,0,0,0,0,0,0,0,0.5272727272727272,0.3181818181818182
580,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.29296875
581,0,0,0,0,0,0,0,0,0,0,0,0,0.5583333333333333,0.024999999999999984
582,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
583,0,0,0,0,0,0,0,0,0,0,0,0,0.42727272727272725,-0.13181818181818183
584,0,0,0,0,0,0,0,0,0,0,0,0,0.3916666666666667,0.6083333333333334
585,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
586,0,0,0,0,0,0,0,0,0,0,0,0,0.39090909090909093,0.3122727272727272
587,0,0,0,0,0,0,1,0,0,0,0,0,0.55,0.35
588,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.4
589,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.85
590,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.9765625
591,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
592,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.06818181818181818
593,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,0.1375
594,0,0,0,0,0,0,0,0,0,0,0,0,0.65,-0.05
595,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
596,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
597,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
598,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
599,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0
600,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
601,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
602,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6499999999999999
603,0,0,0,0,0,0,0,0,0,0,0,0,0.84375,0.51875
604,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4
605,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
606,0,0,0,0,0,0,0,0,0,0,0,0,0.44166666666666665,0.15833333333333333
607,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
608,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
609,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
610,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
611,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05
612,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8
613,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
614,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
615,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
616,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
617,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5
618,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
619,0,0,0,0,0,0,0,0,0,1,0,0,0.4772727272727273,0.06818181818181818
620,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
621,0,0,0,0,0,0,0,0,0,0,1,0,0.55,0.4
622,0,0,0,0,0,0,0,0,0,0,0,0,0.65,-0.109375
623,0,0,0,0,0,0,0,0,0,1,0,0,0.7000000000000001,0.45
624,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
625,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5
626,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
627,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
628,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
629,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.55
630,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
631,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
632,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
633,0,0,0,0,0,0,0,0,0,0,0,0,0.2772727272727273,0.06818181818181818
634,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
635,0,0,0,0,0,0,0,0,0,1,0,0,0.9125,0.275
636,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
637,0,0,0,0,0,0,0,0,0,0,0,0,0.5333333333333333,0.008333333333333331
638,0,0,0,0,0,0,0,0,0,0,0,0,0.5772727272727273,0.4331676136363636
639,0,0,0,0,0,0,0,0,0,0,0,0,0.6515151515151515,0.23399621212121213
640,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
641,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
642,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
643,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.5
644,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
645,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
646,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.5681818181818181
647,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
648,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
649,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
650,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
651,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-0.125
652,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.5
653,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5453125
654,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
655,0,0,0,0,0,0,0,0,0,0,0,0,0.6272727272727273,0.2681818181818182
656,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
657,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05
658,0,0,0,0,0,0,0,0,0,1,0,0,0.22727272727272727,0.16645951704545453
659,0,0,0,0,0,0,0,0,0,0,0,0,0.5856060606060607,0.15151515151515152
660,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
661,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0.4140625
662,0,0,0,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.45
663,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
664,0,0,1,0,0,0,0,0,0,0,0,0,0.9,-0.4666666666666667
665,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.1
666,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
668,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.5625
669,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
670,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
671,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,-0.08333333333333333
672,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
673,0,0,0,0,0,0,0,0,0,0,0,0,0.6499999999999999,-0.125
674,0,0,0,0,0,0,0,0,0,0,0,0,0.08166666666666667,0.076953125
675,0,0,0,0,0,0,0,0,0,0,0,0,0.45999999999999996,0.22000000000000003
676,0,0,0,0,0,0,0,0,0,0,0,0,0.6950000000000001,0.28125
677,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
678,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
679,0,0,0,0,0,0,0,0,0,0,0,0,0.8083333333333333,0.6958333333333333
680,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.425
681,0,0,0,0,0,0,0,0,0,0,1,0,0.3,0.21818181818181817
682,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
683,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
684,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.48522727272727273
685,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.375
686,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.0
687,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.55
688,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.375
689,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.3181818181818182
690,0,0,0,0,0,0,0,0,0,0,0,0,0.375,-0.4
691,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
692,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
693,0,0,1,1,0,0,0,0,0,0,0,0,0.44999999999999996,-0.525
694,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.04999999999999999
695,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
696,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,0.45
697,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
698,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
699,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
700,0,0,0,0,0,0,0,0,0,1,0,0,0.38977272727272727,0.15568181818181817
701,0,0,0,0,0,0,0,0,0,0,0,0,0.5515151515151515,0.31212121212121213
702,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.42500000000000004
703,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.35
704,0,0,0,0,0,0,0,0,0,1,0,0,0.16666666666666669,0.4
705,0,0,0,0,0,0,0,0,0,0,0,0,0.319047619047619,0.19523809523809524
706,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
707,0,0,0,0,0,1,0,0,0,0,0,0,0.7666666666666666,0.3
708,0,0,0,0,0,0,0,0,0,0,0,0,0.4875,0.215625
709,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
710,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
711,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.85
712,0,0,0,0,0,0,0,0,0,0,0,0,0.7916666666666666,0.25
713,0,0,0,0,0,0,0,0,0,0,0,0,0.2722222222222222,0.12777777777777777
714,0,0,0,0,0,0,0,0,0,0,0,0,0.45555555555555555,0.14722222222222223
715,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2333333333333333
716,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.75
717,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
718,0,0,0,0,0,0,0,0,0,1,0,0,0.7,-0.4
719,0,0,0,0,0,0,0,0,0,0,0,0,0.4916666666666667,-0.041666666666666664
720,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.1
721,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.0
722,0,0,0,0,0,0,0,0,0,0,0,0,0.47373737373737373,-0.2878787878787879
723,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
724,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
725,0,0,0,0,0,0,0,0,0,0,0,0,0.611111111111111,0.3833333333333333
726,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.75
727,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.16041666666666665
728,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
729,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
730,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
731,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
732,0,0,1,0,0,0,0,0,0,0,0,0,0.8500000000000001,-0.7
733,0,0,0,0,0,0,0,0,0,1,0,0,0.3939393939393939,0.19318181818181818
734,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.45
735,0,0,0,0,0,0,0,0,0,0,0,0,0.48484848484848486,0.21212121212121213
736,0,1,0,0,0,0,0,0,0,0,0,0,0.55,0.04999999999999999
737,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
738,0,0,0,0,0,0,1,1,0,0,0,0,0.6,1.0
739,0,0,0,0,0,0,0,0,0,1,0,0,0.8624999999999999,0.525
